fighter_id,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq
1080,180.34,185.0,193.04,Orthodox,1991-08-05,9,4,0,0.0
1077,162.56,125.0,165.1,Southpaw,1985-01-06,23,10,0,0.0
1075,190.5,205.0,205.74,Southpaw,1984-03-20,15,8,0,0.0
1073,182.88,205.0,185.42,Orthodox,1994-01-25,12,3,0,0.0
1072,187.96,170.0,190.5,Southpaw,1986-12-31,14,4,0,0.0
1071,172.72,135.0,172.72,Orthodox,1989-03-16,6,0,0,0.0
1069,175.26,170.0,182.88,Switch,1997-02-05,8,2,0,0.0
1066,180.34,155.0,180.34,Orthodox,1984-11-07,8,7,0,0.0
1065,193.04,205.0,195.58,Southpaw,1989-12-26,12,4,0,0.0
1064,180.34,155.0,185.42,Orthodox,1986-10-02,13,4,0,0.0
1059,185.42,170.0,187.96,Orthodox,1989-12-04,10,5,0,0.0
1057,160.02,125.0,167.64,Orthodox,1993-08-26,11,4,0,0.0
1054,185.42,185.0,195.58,Orthodox,1992-07-17,11,4,0,0.0
1052,177.8,155.0,175.26,Orthodox,1996-04-27,12,1,0,0.0
1051,182.88,155.0,193.04,Southpaw,1986-03-18,11,5,0,0.0
1042,170.18,155.0,180.34,Orthodox,1991-09-30,10,4,0,0.0
1035,177.8,145.0,182.88,Orthodox,1987-09-25,14,7,0,0.0
1034,182.88,185.0,187.96,Southpaw,1979-02-10,14,4,0,0.0
1033,175.26,145.0,172.72,Orthodox,2000-07-14,6,1,0,0.0
1032,177.8,155.0,177.8,Orthodox,1981-07-06,10,5,0,0.0
1027,172.72,145.0,175.26,Orthodox,1991-11-11,10,2,0,0.0
1026,185.42,185.0,185.42,Orthodox,1972-02-28,20,9,0,0.0
1021,162.56,135.0,172.72,Orthodox,1989-06-29,23,5,0,0.0
1020,167.64,135.0,170.18,Southpaw,1989-02-14,10,6,0,0.0
1019,177.8,125.0,182.88,Southpaw,1995-04-22,10,6,0,0.0
1016,170.18,145.0,165.1,Orthodox,1994-08-10,5,1,0,0.0
1014,160.02,115.0,160.02,Orthodox,1984-07-05,6,3,0,0.0
1013,185.42,205.0,187.96,Southpaw,1990-10-04,9,6,0,0.0
1006,177.8,170.0,187.96,Southpaw,1980-08-05,15,7,0,0.0
1004,185.42,170.0,187.96,Southpaw,1987-07-14,18,8,0,0.0
1002,177.8,170.0,187.96,Orthodox,1984-02-14,15,5,0,0.0
1001,165.1,115.0,160.02,Orthodox,1995-05-17,12,8,0,0.0
997,175.26,155.0,172.72,Southpaw,1982-07-16,15,9,0,0.0
995,177.8,155.0,185.42,Orthodox,1982-06-06,14,4,0,0.0
994,177.8,170.0,185.42,Orthodox,1981-07-12,9,4,0,0.0
990,190.5,185.0,195.58,Southpaw,1984-10-17,16,6,0,0.0
988,190.5,185.0,190.5,Orthodox,1992-02-17,14,5,0,0.0
987,165.1,135.0,170.18,Orthodox,1995-10-22,8,3,0,0.0
980,185.42,170.0,187.96,Southpaw,1986-12-31,17,4,0,0.0
979,170.18,135.0,177.8,Orthodox,1987-12-10,16,8,0,0.0
978,167.64,125.0,165.1,Orthodox,1999-05-07,11,2,0,0.0
977,172.72,135.0,175.26,Orthodox,1996-06-16,7,3,0,0.0
976,165.1,125.0,170.18,Switch,1992-09-05,7,4,0,0.0
975,160.02,115.0,160.02,Orthodox,1992-11-11,9,1,0,0.0
974,170.18,135.0,180.34,Orthodox,1997-12-17,9,1,0,0.0
973,175.26,155.0,180.34,Switch,1996-11-13,5,1,0,0.0
967,185.42,155.0,180.34,Orthodox,1994-09-27,5,1,0,0.0
966,172.72,145.0,180.34,Orthodox,1988-07-02,16,10,0,0.0
965,177.8,155.0,182.88,Orthodox,1979-07-14,11,7,0,0.0
961,182.88,205.0,193.04,Orthodox,1978-04-15,11,3,0,0.0
960,182.88,185.0,185.42,Southpaw,1977-04-30,13,5,0,0.0
959,180.34,155.0,177.8,Orthodox,1997-02-25,8,0,0,0.0
958,177.8,145.0,175.26,Switch,1996-04-19,6,2,0,0.0
955,160.02,125.0,162.56,Southpaw,1995-02-17,4,2,0,0.0
954,175.26,155.0,182.88,Orthodox,2000-03-07,24,5,0,0.0
950,193.04,205.0,195.58,Orthodox,1983-05-28,18,6,0,0.0
949,175.26,145.0,175.26,Switch,1986-08-24,14,8,0,0.0
948,165.1,145.0,170.18,Orthodox,1994-12-30,17,5,0,0.0
947,180.34,155.0,187.96,Orthodox,1995-07-28,13,7,0,0.0
946,175.26,135.0,170.18,Switch,2004-10-08,8,1,0,0.0
945,160.02,115.0,160.02,Orthodox,1992-11-11,4,2,0,0.0
940,167.64,125.0,167.64,Switch,1989-05-12,13,8,0,0.0
934,170.18,135.0,167.64,Orthodox,1987-02-01,12,2,0,0.0
931,190.5,170.0,203.2,Orthodox,1990-07-18,10,4,0,0.0
927,175.26,125.0,172.72,Southpaw,1992-08-16,15,6,0,0.0
926,187.96,242.0,198.12,Orthodox,1988-03-17,13,5,0,0.0
919,180.34,170.0,190.5,Orthodox,1996-06-17,8,1,0,0.0
909,172.72,135.0,170.18,Southpaw,2000-12-20,9,0,0,0.0
907,177.8,135.0,180.34,Orthodox,1993-03-31,9,1,0,0.0
906,172.72,145.0,177.8,Orthodox,1990-11-09,18,4,0,0.0
905,177.8,170.0,190.5,Orthodox,1980-08-27,6,5,0,0.0
904,177.8,155.0,175.26,Southpaw,1994-05-16,9,1,0,0.0
903,167.64,135.0,167.64,Orthodox,1980-08-12,13,7,0,0.0
902,185.42,185.0,198.12,Orthodox,1986-10-14,9,3,0,0.0
901,177.8,170.0,177.8,Switch,1986-09-06,16,7,0,0.0
900,180.34,155.0,180.34,Orthodox,1985-11-23,12,4,0,0.0
897,172.72,155.0,180.34,Orthodox,1990-11-27,13,3,0,0.0
892,182.88,205.0,185.42,Orthodox,1983-10-19,1,2,0,0.0
888,172.72,155.0,177.8,Southpaw,1982-03-13,12,7,0,0.0
883,180.34,170.0,177.8,Orthodox,1984-06-09,19,4,0,0.0
880,182.88,155.0,193.04,Orthodox,1999-12-28,4,1,0,0.0
878,175.26,135.0,175.26,Southpaw,1990-11-20,6,3,0,0.0
877,185.42,185.0,187.96,Southpaw,1985-03-21,14,3,0,0.0
876,170.18,125.0,177.8,Southpaw,1996-07-24,14,6,0,0.0
875,175.26,155.0,175.26,Southpaw,1993-05-20,5,2,0,0.0
874,190.5,185.0,200.66,Orthodox,1988-03-14,13,4,0,0.0
872,162.56,125.0,162.56,Orthodox,1984-07-24,11,5,0,0.0
870,177.8,170.0,182.88,Southpaw,1981-12-31,31,13,0,0.0
869,187.96,230.0,187.96,Orthodox,1982-11-04,15,8,0,0.0
865,167.64,135.0,172.72,Orthodox,1991-06-24,11,4,0,0.0
862,185.42,185.0,187.96,Orthodox,1988-04-08,13,7,0,0.0
861,167.64,125.0,167.64,Orthodox,1986-03-05,8,2,0,0.0
859,167.64,135.0,170.18,Southpaw,1985-12-12,13,5,0,0.0
857,180.34,135.0,177.8,Switch,1992-04-20,17,4,0,0.0
853,157.48000000000002,125.0,162.56,Orthodox,1986-07-19,14,4,0,0.0
847,170.18,145.0,185.42,Orthodox,1996-01-10,3,1,0,0.0
846,185.42,155.0,190.5,Orthodox,1991-06-04,6,1,0,0.0
844,185.42,170.0,190.5,Orthodox,1980-10-09,25,12,0,0.0
843,177.8,145.0,175.26,Orthodox,1989-07-28,19,12,0,0.0
841,170.18,135.0,170.18,Southpaw,1992-10-10,7,2,0,0.0
832,187.96,205.0,193.04,Orthodox,1984-01-07,22,11,0,0.0
827,167.64,125.0,172.72,Orthodox,1993-06-22,19,3,0,0.0
824,170.18,135.0,170.18,Orthodox,1995-03-12,12,2,0,0.0
823,175.26,145.0,177.8,Orthodox,1996-11-28,10,2,0,0.0
822,167.64,125.0,170.18,Orthodox,2000-04-16,6,1,0,0.0
819,175.26,185.0,185.42,Orthodox,1982-08-21,10,6,0,0.0
818,172.72,155.0,175.26,Orthodox,1995-01-01,13,3,0,0.0
811,182.88,155.0,185.42,Orthodox,1988-08-04,14,2,0,0.0
807,177.8,170.0,185.42,Southpaw,1990-06-09,16,7,0,0.0
799,170.18,155.0,172.72,Orthodox,1994-02-21,8,4,0,0.0
793,193.04,245.0,198.12,Orthodox,1983-03-18,10,5,0,0.0
792,187.96,205.0,190.5,Orthodox,1992-11-04,14,7,0,0.0
773,170.18,125.0,167.64,Southpaw,1992-05-02,11,5,0,0.0
772,185.42,170.0,193.04,Orthodox,1989-06-24,11,6,0,0.0
767,162.56,125.0,162.56,Orthodox,1979-08-30,16,13,0,0.0
762,182.88,170.0,190.5,Southpaw,1992-02-12,12,4,0,0.0
761,180.34,170.0,190.5,Orthodox,1982-08-05,10,7,0,0.0
760,185.42,170.0,190.5,Switch,1992-11-23,11,6,0,0.0
756,157.48000000000002,115.0,160.02,Orthodox,1992-03-20,6,3,0,0.0
752,187.96,170.0,187.96,Orthodox,1980-05-24,8,5,0,0.0
750,167.64,170.0,172.72,Orthodox,1974-06-02,11,7,0,0.0
747,160.02,125.0,165.1,Orthodox,1979-09-22,3,2,0,0.0
742,187.96,185.0,190.5,Orthodox,1997-11-20,12,4,0,0.0
741,193.04,170.0,187.96,Orthodox,1995-11-18,7,2,0,0.0
740,167.64,145.0,170.18,Orthodox,1990-09-16,12,5,0,0.0
739,162.56,125.0,165.1,Orthodox,1991-10-24,8,2,0,0.0
733,167.64,125.0,172.72,Orthodox,1991-02-02,12,6,0,0.0
729,172.72,125.0,170.18,Southpaw,1984-11-20,10,4,0,0.0
715,172.72,135.0,180.34,Orthodox,1995-02-06,17,1,0,0.0
711,170.18,125.0,180.34,Southpaw,1996-05-05,7,1,0,0.0
710,172.72,145.0,170.18,Orthodox,1986-02-01,15,8,0,0.0
708,180.34,135.0,182.88,Switch,1996-07-04,10,1,0,0.0
691,180.34,170.0,180.34,Southpaw,1982-09-06,14,4,0,0.0
688,172.72,155.0,175.26,Southpaw,1989-02-05,12,5,0,0.0
687,182.88,155.0,195.58,Orthodox,1984-05-08,8,2,0,0.0
684,182.88,185.0,187.96,Orthodox,1989-07-13,23,9,0,0.0
683,167.64,135.0,180.34,Orthodox,1994-08-26,8,2,0,0.0
682,165.1,125.0,170.18,Orthodox,1988-02-23,6,4,0,0.0
680,187.96,185.0,170.18,Orthodox,1995-05-30,7,2,0,0.0
679,160.02,115.0,162.56,Orthodox,1995-12-19,8,1,0,0.0
678,165.1,125.0,170.18,Orthodox,1993-12-02,17,4,0,0.0
677,175.26,145.0,180.34,Orthodox,1987-03-16,9,2,0,0.0
675,165.1,125.0,167.64,Orthodox,1997-04-24,8,2,0,0.0
674,170.18,145.0,175.26,Orthodox,1996-12-13,11,2,0,0.0
673,180.34,145.0,177.8,Switch,1997-01-30,8,1,0,0.0
669,180.34,155.0,185.42,Orthodox,1986-09-22,13,3,0,0.0
668,165.1,125.0,167.64,Orthodox,1997-09-06,5,1,0,0.0
667,167.64,135.0,177.8,Orthodox,1992-09-11,7,4,0,0.0
666,167.64,135.0,175.26,Orthodox,1992-08-31,20,4,0,0.0
665,182.88,170.0,185.42,Orthodox,1974-07-20,12,5,0,0.0
662,180.34,155.0,177.8,Southpaw,1985-10-14,12,4,0,0.0
658,187.96,185.0,195.58,Orthodox,1976-05-28,11,9,0,0.0
657,177.8,135.0,175.26,Orthodox,1997-05-09,11,2,0,0.0
654,185.42,170.0,187.96,Orthodox,1994-06-23,19,5,0,0.0
653,157.48000000000002,125.0,160.02,Orthodox,1991-07-27,6,3,0,0.0
633,190.5,185.0,190.5,Orthodox,1981-01-05,15,10,0,0.0
631,182.88,155.0,180.34,Orthodox,1987-08-14,7,4,0,0.0
628,175.26,155.0,193.04,Orthodox,1993-07-30,11,4,0,0.0
627,180.34,135.0,170.18,Orthodox,1989-04-05,7,2,0,0.0
626,167.64,125.0,175.26,Switch,1995-04-09,6,1,0,0.0
621,175.26,135.0,172.72,Orthodox,1991-07-16,17,9,0,0.0
620,175.26,135.0,175.26,Orthodox,1997-09-17,8,4,0,0.0
619,187.96,170.0,187.96,Orthodox,2000-08-22,8,2,0,0.0
617,177.8,170.0,182.88,Switch,1995-07-21,4,2,0,0.0
611,175.26,155.0,177.8,Orthodox,1993-08-27,13,3,0,0.0
607,182.88,170.0,180.34,Orthodox,1990-03-10,20,7,0,0.0
605,177.8,145.0,180.34,Orthodox,1992-06-26,14,5,0,0.0
602,167.64,135.0,175.26,Orthodox,1993-04-01,9,4,0,0.0
600,175.26,145.0,177.8,Orthodox,1989-10-06,14,8,0,0.0
599,180.34,185.0,182.88,Southpaw,1992-11-22,9,3,0,0.0
598,190.5,240.0,195.58,Orthodox,1989-07-06,11,0,0,0.0
595,177.8,155.0,180.34,Orthodox,1977-07-09,14,7,0,0.0
594,180.34,170.0,185.42,Orthodox,1986-06-03,9,4,0,0.0
592,167.64,135.0,165.1,Orthodox,1987-03-22,18,7,0,0.0
590,175.26,135.0,177.8,Orthodox,1988-10-23,13,8,0,0.0
589,190.5,185.0,200.66,Orthodox,1996-10-20,15,3,0,0.0
586,182.88,145.0,187.96,Orthodox,1984-10-17,15,5,0,0.0
585,160.02,115.0,160.02,Orthodox,1991-03-11,14,4,0,0.0
584,177.8,145.0,177.8,Orthodox,1996-03-07,10,3,0,0.0
583,160.02,125.0,160.02,Orthodox,1994-08-18,13,4,0,0.0
579,195.58,205.0,200.66,Orthodox,1991-08-24,21,9,0,0.0
577,177.8,170.0,180.34,Orthodox,1984-08-20,21,7,0,0.0
575,177.8,170.0,187.96,Orthodox,1987-06-25,12,6,0,0.0
574,167.64,145.0,172.72,Orthodox,1990-11-29,9,3,0,0.0
570,185.42,185.0,185.42,Orthodox,1986-09-29,12,6,0,0.0
566,193.04,205.0,200.66,Southpaw,1984-10-12,15,6,0,0.0
564,172.72,145.0,180.34,Orthodox,1987-05-12,12,4,0,0.0
563,180.34,185.0,193.04,Orthodox,1981-05-19,26,2,0,0.0
557,185.42,205.0,187.96,Orthodox,1980-09-24,12,6,0,0.0
556,187.96,205.0,187.96,Orthodox,1984-11-19,4,8,0,0.0
553,182.88,185.0,198.12,Orthodox,1981-04-25,13,3,0,0.0
551,185.42,185.0,180.34,Orthodox,1993-02-27,9,5,0,0.0
550,165.1,135.0,177.8,Orthodox,1990-02-20,10,6,0,0.0
548,177.8,170.0,187.96,Orthodox,1988-01-27,14,9,0,0.0
547,175.26,135.0,187.96,Orthodox,1988-05-26,6,0,0,0.0
545,190.5,185.0,190.5,Orthodox,1981-05-05,9,4,0,0.0
541,170.18,135.0,180.34,Orthodox,1989-07-31,23,4,0,0.0
538,162.56,115.0,157.48,Orthodox,1982-03-19,6,5,0,0.0
535,182.88,170.0,193.04,Orthodox,1989-01-31,11,3,0,0.0
531,170.18,145.0,172.72,Southpaw,1989-03-22,12,5,0,0.0
528,182.88,185.0,190.5,Orthodox,1991-11-15,14,5,0,0.0
527,185.42,155.0,187.96,Switch,1992-12-28,12,6,0,0.0
526,172.72,135.0,180.34,Southpaw,1982-10-08,11,4,0,0.0
523,175.26,170.0,180.34,Southpaw,1984-08-28,19,9,0,0.0
522,182.88,205.0,193.04,Orthodox,1992-02-09,13,4,0,0.0
517,170.18,135.0,177.8,Orthodox,1991-05-29,5,3,0,0.0
512,185.42,185.0,193.04,Orthodox,1991-02-27,28,5,0,0.0
505,165.1,115.0,167.64,Southpaw,1990-12-19,11,0,0,0.0
502,193.04,205.0,190.5,Orthodox,1993-06-15,8,1,0,0.0
495,187.96,185.0,203.2,Southpaw,1989-11-16,7,3,0,0.0
494,172.72,125.0,182.88,Southpaw,1996-01-20,16,5,0,0.0
492,165.1,125.0,167.64,Southpaw,1991-11-07,8,4,0,0.0
484,172.72,145.0,177.8,Orthodox,1983-11-02,29,13,0,0.0
483,185.42,170.0,195.58,Orthodox,1979-06-19,15,6,0,0.0
479,175.26,155.0,180.34,Switch,1993-07-29,10,1,0,0.0
470,190.5,240.0,190.5,Orthodox,1996-09-21,5,1,0,0.0
467,170.18,125.0,177.8,Orthodox,2000-01-27,14,0,0,0.0
466,175.26,155.0,185.42,Orthodox,1988-08-08,27,6,0,0.0
457,177.8,135.0,177.8,Switch,1998-09-09,6,0,0,0.0
456,185.42,170.0,187.96,Orthodox,1981-06-10,15,7,0,0.0
455,182.88,205.0,187.96,Orthodox,1996-07-10,6,0,0,0.0
450,165.1,135.0,160.02,Orthodox,1984-03-12,10,8,0,0.0
447,165.1,135.0,170.18,Orthodox,1990-10-04,11,3,0,0.0
445,170.18,135.0,175.26,Orthodox,1992-01-11,6,1,0,0.0
442,167.64,135.0,165.1,Orthodox,1986-08-18,19,9,0,0.0
441,175.26,145.0,172.72,Southpaw,1977-08-28,17,5,0,0.0
438,185.42,185.0,187.96,Orthodox,1987-12-21,20,9,0,0.0
437,172.72,135.0,177.8,Southpaw,1994-01-09,8,2,0,0.0
429,187.96,185.0,190.5,Orthodox,1981-09-29,16,9,0,0.0
423,170.18,145.0,177.8,Orthodox,1989-06-15,5,1,0,0.0
417,175.26,155.0,185.42,Southpaw,1989-05-01,8,2,0,0.0
416,165.1,145.0,175.26,Orthodox,1988-02-03,7,4,0,0.0
413,187.96,170.0,187.96,Switch,1985-07-11,11,5,0,0.0
412,185.42,185.0,190.5,Orthodox,1988-05-31,16,3,0,0.0
410,180.34,170.0,187.96,Orthodox,1981-01-25,18,9,0,0.0
389,185.42,185.0,187.96,Orthodox,1994-05-19,12,4,0,0.0
388,193.04,205.0,190.5,Orthodox,1990-06-30,7,3,0,0.0
380,170.18,145.0,175.26,Orthodox,1997-01-21,14,0,0,0.0
372,162.56,125.0,165.1,Orthodox,1992-08-02,8,1,0,0.0
371,167.64,135.0,175.26,Orthodox,1997-01-06,7,2,0,0.0
370,177.8,155.0,185.42,Switch,1995-03-25,14,2,0,0.0
369,170.18,135.0,177.8,Orthodox,1995-04-26,16,1,0,0.0
368,177.8,170.0,182.88,Orthodox,1989-09-28,10,4,0,0.0
367,190.5,205.0,200.66,Orthodox,1986-05-11,21,12,0,0.0
361,175.26,155.0,177.8,Orthodox,1981-12-17,13,3,0,0.0
359,175.26,170.0,180.34,Southpaw,1972-05-07,21,9,0,0.0
358,175.26,170.0,177.8,Southpaw,1978-08-24,28,9,0,0.0
356,180.34,145.0,180.34,Orthodox,1991-12-31,11,3,0,0.0
350,170.18,155.0,182.88,Orthodox,1996-10-11,20,3,0,0.0
349,167.64,125.0,172.72,Orthodox,2002-06-22,8,0,0,0.0
347,180.34,155.0,185.42,Orthodox,1984-08-28,10,5,0,0.0
346,167.64,145.0,167.64,Southpaw,1986-06-17,13,3,0,0.0
339,182.88,185.0,187.96,Orthodox,1994-06-13,10,1,0,0.0
338,170.18,125.0,180.34,Orthodox,1998-03-22,8,0,0,0.0
337,180.34,170.0,185.42,Orthodox,1991-12-26,18,4,0,0.0
336,175.26,135.0,180.34,Orthodox,1993-06-05,13,3,0,0.0
335,193.04,205.0,198.12,Orthodox,1996-06-10,8,3,0,0.0
334,182.88,170.0,182.88,Orthodox,1996-07-22,18,7,0,0.0
332,190.5,155.0,195.58,Southpaw,1995-05-18,13,7,0,0.0
329,165.1,125.0,172.72,Southpaw,2002-09-30,6,1,0,0.0
324,170.18,125.0,177.8,Southpaw,1991-08-07,14,2,0,0.0
323,193.04,205.0,195.58,Orthodox,1990-11-07,10,1,0,0.0
315,190.5,185.0,195.58,Southpaw,1993-10-09,3,1,0,0.0
314,190.5,170.0,190.5,Orthodox,1996-04-05,7,3,0,0.0
311,175.26,155.0,177.8,Orthodox,2000-05-08,4,1,0,0.0
310,182.88,170.0,193.04,Switch,1987-05-11,20,3,0,0.0
309,187.96,239.0,200.66,Orthodox,1989-04-01,11,2,0,0.0
308,167.64,125.0,165.1,Orthodox,1979-10-15,10,6,0,0.0
307,167.64,125.0,175.26,Orthodox,1983-06-19,10,4,0,0.0
305,175.26,155.0,182.88,Orthodox,1992-01-16,10,3,0,0.0
304,160.02,135.0,162.56,Orthodox,1974-10-31,12,7,0,0.0
302,187.96,185.0,195.58,Orthodox,1992-11-17,8,2,0,0.0
298,170.18,145.0,172.72,Switch,2001-12-08,11,1,0,0.0
296,165.1,125.0,165.1,Orthodox,2001-10-10,8,1,0,0.0
286,162.56,115.0,165.1,Orthodox,1994-03-26,8,5,0,0.0
284,172.72,155.0,180.34,Southpaw,1985-08-15,12,5,0,0.0
278,170.18,145.0,175.26,Southpaw,1977-07-16,16,5,0,0.0
277,177.8,125.0,182.88,Orthodox,1993-11-19,11,2,0,0.0
272,185.42,240.0,195.58,Orthodox,1982-07-28,14,3,0,0.0
269,182.88,185.0,190.5,Orthodox,1985-07-03,17,5,0,0.0
268,172.72,155.0,185.42,Orthodox,1996-01-16,9,3,0,0.0
262,162.56,115.0,162.56,Orthodox,1995-01-12,5,2,0,0.0
259,185.42,170.0,187.96,Orthodox,1989-12-22,9,4,0,0.0
254,167.64,135.0,170.18,Orthodox,1982-09-26,8,4,0,0.0
252,165.1,115.0,170.18,Orthodox,1992-06-14,13,6,0,0.0
250,190.5,155.0,193.04,Orthodox,1987-02-23,13,5,0,0.0
249,167.64,135.0,172.72,Orthodox,1998-07-27,7,2,0,0.0
247,170.18,135.0,165.1,Orthodox,1982-11-26,13,5,0,0.0
246,172.72,135.0,172.72,Orthodox,1991-08-26,14,3,0,0.0
245,182.88,185.0,185.42,Orthodox,1989-09-25,9,2,0,0.0
238,170.18,135.0,167.64,Southpaw,1989-08-08,5,2,0,0.0
234,182.88,170.0,185.42,Orthodox,1991-03-23,10,5,0,0.0
232,167.64,135.0,172.72,Orthodox,1984-05-06,13,3,0,0.0
230,160.02,115.0,160.02,Switch,1995-06-25,7,3,0,0.0
229,182.88,170.0,187.96,Orthodox,1979-04-26,19,13,0,0.0
228,172.72,145.0,180.34,Orthodox,1996-03-05,8,3,0,0.0
227,167.64,145.0,180.34,Orthodox,1988-09-29,26,2,0,0.0
226,175.26,155.0,180.34,Southpaw,1980-09-05,19,7,0,0.0
219,177.8,155.0,177.8,Orthodox,1987-09-30,12,3,0,0.0
217,180.34,170.0,190.5,Orthodox,1988-04-25,16,9,0,0.0
216,185.42,185.0,190.5,Orthodox,1986-09-19,11,2,0,0.0
211,162.56,125.0,170.18,Switch,1988-08-02,8,4,0,0.0
205,180.34,185.0,185.42,Orthodox,1989-03-01,15,6,0,0.0
204,177.8,155.0,175.26,Orthodox,1992-11-17,5,2,0,0.0
201,182.88,170.0,185.42,Orthodox,1988-12-01,9,5,0,0.0
194,175.26,135.0,180.34,Switch,1992-11-16,5,2,0,0.0
190,172.72,135.0,180.34,Orthodox,1986-03-31,17,9,0,0.0
181,185.42,170.0,200.66,Orthodox,1989-04-11,9,5,0,0.0
180,195.58,170.0,195.58,Orthodox,1995-02-21,8,1,0,0.0
179,160.02,115.0,157.48,Orthodox,1986-01-06,18,12,0,0.0
174,180.34,135.0,190.5,Orthodox,1984-07-16,14,10,0,0.0
173,185.42,185.0,185.42,Orthodox,1982-07-13,17,9,0,0.0
171,182.88,155.0,185.42,Southpaw,1991-12-05,15,6,0,0.0
168,170.18,135.0,170.18,Orthodox,1986-11-15,4,1,0,0.0
167,180.34,170.0,182.88,Orthodox,1993-11-23,5,3,0,0.0
166,172.72,135.0,175.26,Orthodox,1994-05-05,11,3,0,0.0
164,187.96,185.0,198.12,Orthodox,1984-06-17,15,7,0,0.0
162,187.96,234.0,195.58,Orthodox,1975-09-13,8,5,0,0.0
155,167.64,135.0,170.18,Orthodox,1978-10-11,14,5,0,0.0
152,182.88,155.0,180.34,Southpaw,1988-10-22,13,6,0,0.0
151,187.96,170.0,193.04,Orthodox,1990-07-01,14,9,0,0.0
150,182.88,155.0,182.88,Orthodox,1993-06-11,9,2,0,0.0
149,175.26,145.0,175.26,Southpaw,1983-04-12,14,4,0,0.0
147,182.88,155.0,182.88,Orthodox,1980-12-13,7,3,0,0.0
145,165.1,125.0,160.02,Orthodox,1991-05-24,4,5,0,0.0
144,182.88,185.0,185.42,Orthodox,1990-12-20,25,7,0,0.0
143,175.26,155.0,175.26,Switch,1994-10-04,12,6,0,0.0
136,170.18,145.0,167.64,Orthodox,1987-09-15,9,4,0,0.0
135,190.5,185.0,203.2,Orthodox,1992-02-22,11,2,0,0.0
134,185.42,170.0,190.5,Orthodox,1978-05-04,7,4,0,0.0
129,172.72,135.0,185.42,Orthodox,1981-09-07,8,6,0,0.0
128,187.96,185.0,193.04,Orthodox,1986-07-03,15,5,0,0.0
126,182.88,170.0,185.42,Orthodox,1983-12-15,11,3,0,0.0
125,182.88,170.0,195.58,Orthodox,1994-03-30,14,3,0,0.0
124,190.5,235.0,200.66,Orthodox,1990-01-06,9,1,0,0.0
119,187.96,205.0,190.5,Southpaw,1987-07-17,7,3,0,0.0
117,185.42,145.0,185.42,Southpaw,1989-01-24,16,8,0,0.0
116,177.8,155.0,172.72,Orthodox,1983-09-19,16,10,0,0.0
114,167.64,185.0,177.8,Orthodox,1989-06-13,7,3,0,0.0
110,177.8,170.0,177.8,Orthodox,1986-11-07,19,9,0,0.0
106,180.34,145.0,177.8,Orthodox,1983-09-08,1,1,0,0.0
103,167.64,125.0,165.1,Orthodox,1985-12-23,16,8,0,0.0
102,167.64,145.0,175.26,Orthodox,1993-05-08,20,5,0,0.0
101,172.72,185.0,187.96,Orthodox,1993-08-10,7,1,0,0.0
95,180.34,155.0,187.96,Orthodox,1986-10-15,16,9,0,0.0
88,172.72,135.0,167.64,Orthodox,1996-04-18,13,6,0,0.0
87,175.26,135.0,175.26,Orthodox,1989-03-01,20,9,0,0.0
84,172.72,135.0,177.8,Orthodox,1998-04-13,26,7,0,0.0
83,177.8,145.0,180.34,Orthodox,1998-02-28,8,4,0,0.0
68,170.18,135.0,170.18,Switch,1993-02-11,16,5,0,0.0
67,160.02,125.0,157.48,Orthodox,1996-10-01,11,4,0,0.0
66,175.26,185.0,187.96,Orthodox,1988-08-07,9,1,0,0.0
65,170.18,135.0,177.8,Orthodox,1993-11-29,16,4,0,0.0
64,177.8,185.0,185.42,Southpaw,1984-12-07,13,3,0,0.0
55,170.18,145.0,180.34,Orthodox,1997-01-08,24,4,0,0.0
54,170.18,115.0,175.26,Southpaw,1987-10-20,8,8,0,0.0
50,182.88,170.0,187.96,Orthodox,1990-01-18,8,2,0,0.0
48,180.34,170.0,177.8,Southpaw,1974-05-10,18,9,0,0.0
43,175.26,145.0,185.42,Orthodox,1986-06-28,9,6,0,0.0
42,172.72,145.0,182.88,Orthodox,1993-07-31,13,8,0,0.0
41,170.18,125.0,165.1,Orthodox,1991-02-20,9,6,0,0.0
37,175.26,145.0,180.34,Orthodox,1993-05-19,13,2,0,0.0
35,187.96,185.0,187.96,Orthodox,1981-12-19,14,4,0,0.0
33,172.72,135.0,172.72,Orthodox,1987-11-19,10,2,0,0.0
30,180.34,170.0,185.42,Orthodox,1986-12-11,24,7,0,0.0
29,170.18,145.0,175.26,Southpaw,1989-12-14,10,7,0,0.0
26,182.88,170.0,190.5,Orthodox,1990-08-01,17,7,0,0.0
25,172.72,145.0,172.72,Orthodox,1996-10-22,11,4,0,0.0
23,185.42,155.0,195.58,Switch,1999-07-07,14,1,0,0.0
18,172.72,155.0,175.26,Orthodox,1978-07-25,15,4,0,0.0
16,162.56,115.0,160.02,Switch,1989-08-13,24,3,0,0.0
15,187.96,205.0,190.5,Orthodox,1998-08-16,16,6,0,0.0
13,165.1,125.0,162.56,Orthodox,1991-02-07,2,4,0,0.0
12,162.56,125.0,167.64,Switch,1988-08-29,14,9,0,0.0
11,185.42,155.0,190.5,Orthodox,1997-03-21,14,4,0,0.0
7,167.64,145.0,172.72,Southpaw,1982-07-01,10,4,0,0.0
